305987	000000000000000026bac875638eac1b4b30a936ce5906141fae687ae4ccce13	1402858584	177
305988	00000000000000003b6bafe2ae43d390ca1169b6922cceeeae1a4d14720b446e	1402858784	171
305989	00000000000000004a1062e8f1a91bf3964c26cdd10dd28cb12074cdd0423075	1402858868	137
305990	00000000000000004d7dd1edd637b1e70251d2c9261d15e092f91e9860ebbf83	1402859090	277
305991	0000000000000000363c3893afc4314cd3e7772f540212b1370a48ef3bc41fdc	1402859306	232
305992	00000000000000002976c107f970426cb81e74b2325861bb1778538aaf50e139	1402859510	165
305993	000000000000000003827f27652e530f151dca7deffbfd6f689aa5d81679e549	1402859527	19
305994	0000000000000000192a8c697b6bc2329d6e9f86ecd35e5eb636f4c37674efe7	1402859567	83
305995	00000000000000002b5fd68c27554752d44861c87adfcea6529d710855106324	1402860369	256
305996	00000000000000002d3b30a50609d5a3300f9274c5e84ba17f55968f26c99502	1402860485	291
305997	00000000000000005c56379fc24b9b75c5c44c7afdb75f0c5b0801c56ec4f6bf	1402861296	563
305998	00000000000000002f89be1890325ca7e5d3753b598af0b04ddf34356930abc3	1402861902	384
305999	0000000000000000422bfbbf0980c3b0ac924ef8e67535918b5cf83d94f46b35	1402863062	268
306000	00000000000000002bb3265a8bf67ec2aa436c297ac7e56fcedd4dbaecccacc0	1402864078	925
306001	00000000000000005c3cad291bfb86105e4b7c480f630a2a4752d3277d9624b7	1402864963	803
306002	00000000000000003f992545809ca85091dd1d03244ece700f78e8aeaf5e99ee	1402865499	378
306003	000000000000000048677adfde10debb2efaf93eb555015171a80a953c4476e6	1402865681	133
306004	00000000000000000a5196e892e27d1e6b3fe37b7355ea3fadff153d05f41ef4	1402866191	384
306005	00000000000000003913b2214836b24ef3114de331f38d0046cd9ed66e2275ec	1402866215	49
306006	00000000000000001aba30f93d8eb9ba10592f720b20f979a0753325c6ae2b77	1402866312	84
306007	00000000000000001071206caf7809e568d5734326610825f8726fbc0ebb594f	1402868111	770
306008	00000000000000003fde5560e10cc6875dd20bc94bd4b7581cf4ba440c478cc6	1402868218	384
306009	00000000000000005aec47b098d29fd9e5f472508a5dacddb728aabb8b90a2d4	1402868458	217
306010	0000000000000000454d03a805f8117b6d7e03f424f1f6e375407090782daca1	1402868437	1
306011	00000000000000005a9ac9d42de258fceaffc70794adf1d83a605aabccfda239	1402869406	653
306012	00000000000000004a972ee28384e99a114ae6f98b3022703e859b24a20d184c	1402869420	70
306013	00000000000000005437a283e3363b4f82bac0643ce9f7d03bc4dd94794f73a9	1402869556	117
306014	0000000000000000511a2dd28b695681af31faa19f7f3a797a8b230d87e09c45	1402869650	75
306015	00000000000000000a6473aeac0f54648f9b626193c959acef68a44be6641535	1402870094	12
306016	000000000000000049288310bbf5ead5fc1c7d6b5342d80b663c78b790888b25	1402870706	512
306017	000000000000000055f7b6ca3de8635f2f87778db2aaa066a5bec55cae721469	1402870564	70
306018	0000000000000000446e4b46ead408f8f8f6ed2ea3b262139ee45084134a481c	1402870650	104
306019	000000000000000045c42070215d5bbb8e6a094ade7f51f9f441e09b4b6b9068	1402871316	177
306020	000000000000000029744f49f0a53175b3b3dea1341b4a989404220be9945a85	1402871013	136
306021	000000000000000046457018003a9a172a6a882ef4efbbc385d17e0cc43afa6e	1402871317	197
306022	00000000000000000712200f2211fc50d1dbaa694be8fcfc9ff5e1226ece1f1d	1402871899	305
306023	00000000000000001184dd3c08a4cefe699f38e49fbdf4f54ccc19417e92b681	1402871912	28
306024	000000000000000059ba034b0dec43142a2c674eab8234e7f6f636d58e66bdb6	1402872786	158
306025	00000000000000002875a32839d5b9f2545f7f66c93e6ccaa31aad2318575604	1402872263	35
306026	0000000000000000325d2de36518d915adfb0b9b18eac73dbe415271f33fd486	1402873358	604
306027	00000000000000002033282cd320882e74ebde80819b100317fff2994d268aac	1402873428	224
306028	000000000000000005500710530cb675a105fcc217e3cf45f657b678c6d5ea20	1402873568	52
306029	000000000000000040c0faf5e0bd27ef81038c0bbc2e67abb767077c96f08abb	1402873660	110
306030	0000000000000000568c9ea7e84bbbe9723509c133502659958320998d162392	1402874810	901
306031	0000000000000000100ef98f13cfc67f689d7c8265d693271135457ddd8efba3	1402875141	285
306032	00000000000000000f09c0b7a4d840ab665200ae1c5a1faa2293aea32c13bb1a	1402875319	183
306033	0000000000000000244506c8941e73f830480195e65283321e5c2ea8afe08893	1402877788	1024
306034	00000000000000002f804f3d08c776f4a5697b5d381d8d85133874c4d6f3fecf	1402878057	469
306035	00000000000000005635d486ac6bc050382410779e8e2505dde218b25bbd9a12	1402878549	372
306036	00000000000000001c015dc5f8a92076f460fc184b44a60005b33e22848d19d8	1402878619	147
306037	00000000000000002ea42a3fbf11abc85c3f9f1d79ccded140ae59e93278a451	1402879988	791
306038	00000000000000004e37c3e5eb990b9a5a4860e13ac17922942eb215a8eca86b	1402880837	615
306039	000000000000000040976884d7dee5175897f70dfd769d02d43bf58fd2f5067d	1402880951	134
306040	000000000000000019e657467e8401814f8c6c6c77fcb7a1ef4985310d8daf7a	1402880771	43
306041	000000000000000041763138ab65449f70e0de962eacca2fb91d3b54c5b3a104	1402882451	728
306042	00000000000000001ede4b02808713941b97c0199718dc12f3500c4709efd3ce	1402884058	961
306043	000000000000000011439e757e9868643ea0b18290af757cba834f1623d0c143	1402884208	292
306044	0000000000000000228b86475c24f47d93f7bff8f47078ecfcf9c896af71e1f5	1402886028	1131
306045	00000000000000004171af6281b9aefa72978cacc54571748a58aa68469b9250	1402885895	298
306046	000000000000000013fd6319e3876adfebb732270d10aedc8e7ce9bb172c0545	1402886148	102
306047	000000000000000002f79803daa70ffbf6682119567f97568be5283450116c40	1402886532	1170
306048	0000000000000000027f2080fad7d48145462678cadf0d5b4bb7eae635d7c2ca	1402886537	37
306049	0000000000000000532d7b74fa2f9f3bf609d53eff86c4e4f59be55eb2e0d044	1402886813	165
306050	00000000000000004ab78b06768780b67a7c6175b91da91bad449a3f64e98e92	1402887786	574
306051	0000000000000000340f6797567dc81ce53ac7474426702086c935c0bc1520fd	1402888014	180
306052	000000000000000041df6da473d3ef527aedd253bf9eb4d6589543ed78e85c49	1402888919	536
306053	00000000000000000ca438852ce4282f9cf8143d8c704b47125a826528ca5ba6	1402889701	425
306054	00000000000000002749edf1747a0fa5cda6273cf49596609f63dcf2696573a8	1402890446	466
306055	00000000000000004fbe224e4bb5d187eba3140a4e49f6e033411ed4abcf16c0	1402890713	191
306056	000000000000000018b58bd6d6fb9adf40ed32667c3216993f20536c8e1d180d	1402890886	78
306057	000000000000000005d12759d9999697a8f640433d6a3f7d65c2a0be14f14521	1402890924	137
306058	00000000000000000f9cf4be6cd584b2730665ed711c977307e4eebcb80fa3c2	1402891590	400
306059	00000000000000003fb3f203be1bc1aea84ec2c4df3f5cc736ad1aa4db46dafa	1402891810	113
306060	00000000000000003b585a809269f34907660fb84d10eae39fa8be0789211d02	1402893959	987
306061	000000000000000038a59dde4a5200a4b24c6896927bba78dc98ceedffdb6979	1402894372	232
306062	0000000000000000269e51addc706494afd29ecf5d3a3761d012188287421813	1402895414	468
306063	000000000000000032d20afa11b739f1c7446499c4545abd0ca4b7ca61fd0942	1402895508	102
306064	000000000000000057e83c62bc1ecb1d9f302f4d93d8789bcd36b9a921afdbe0	1402895924	279
306065	000000000000000030f094dd2990a9e9edc4bf5176882091eeb9ae79e093fa93	1402896252	631
306066	00000000000000002be9df16036c70135669d888c0d7025244e5f4fc3d1632a6	1402896395	87
306067	00000000000000002490f3f93d3de37204fa5824ca09e0cd3af4560f0d98fb19	1402896784	334
306068	00000000000000003318c8cf0e7f3e825814ef45460243b7bb05541187090878	1402896821	98
306069	000000000000000054bbfa711dda11ca9813c2faca51b2efae70e5cef41d144b	1402897408	741
306070	000000000000000016764a9459c31636686e470614c550d1a2e6a7cf44d720ed	1402897705	450
306071	00000000000000004cc36342ff37326bb8e80f9d30d1f855f696bc4198ecfead	1402897744	150
306072	000000000000000011e248964cdb0d44c5c44a8c6cfd171e64bbe1c3b6c4c45a	1402898231	601
306073	00000000000000004f7a67c2ca3407d3acba62c14653461e916ac0402aee1a14	1402898452	848
306074	00000000000000002c95e7d841d021c460de7a0072cec5fcbdf59e27ef3ce055	1402899156	211
306075	00000000000000003972d20db73c533c94e5937e8d0ffd92ea9d4de12f9f1342	1402899674	329
306076	0000000000000000040e0c2992d88b4ece89b993bc66260a4fb5c3628f331390	1402900624	578
306077	00000000000000002a081941979d7ed5d0316f954eb3ee20e13d37959ed751cc	1402900971	198
306078	00000000000000002157dad8b691cdde9a915e773f56f42469fdce322a351368	1402901087	115
306079	0000000000000000578c0d46cfef598e50341f6c8ee4fe85d52eb35da5084968	1402901442	211
306080	000000000000000038659c8eb6ca0e3b197edea612a590b271ea9da4634180bb	1402902519	686
306081	000000000000000026756fe5a6dc3511159a489207c015e51a62841edcd42e13	1402902954	278
306082	000000000000000048204c39a5a901257836f2b9856cf14399fa1ab9c09d3c52	1402903249	229
306083	000000000000000006a820ed78686a925efd00f19ea5a0ecf70e8633ee1102dc	1402903668	283
306084	000000000000000004e7864bad44af439b064d93150921f178f3b04c381a74f4	1402903943	202
306085	00000000000000005bf264d3b1ca1053ee7d86abcb501953dd17c30fb716a970	1402904094	68
306086	00000000000000000ba6777ba2882c5962355980a22c2de260d79ace33500de1	1402904466	263
306087	000000000000000012398a2ae4181fd055aba1e994328631a8ae4d811d531592	1402904585	76
306088	000000000000000058ca7ee3a40438ea5a96e499910638352468c6d69abdb226	1402904838	30
306089	000000000000000052f6c31519400318785eac4b6d8d36e7361e585620c11c8c	1402905018	248
306090	00000000000000004085bbb278cef95fc711604723427fa56a045a76e9535236	1402904847	24
306091	00000000000000000bba19d3359d85d6fa5de5c6c2013b3f231c01a2011f3c90	1402905349	142
306092	000000000000000051ad958d19d95da2fa5bceabec149f7981283d843c90a94a	1402906071	602
306093	000000000000000032fda840f373870064b048d577744b152e362da810f6d8ca	1402906138	95
306094	00000000000000001070d6cc6de2376dae1cda9a2912440b274fa7439c2ace2b	1402907192	603
306095	000000000000000008a377ae79e40430934a9404d0f895109a6cf34971ad03a4	1402908006	370
306096	00000000000000004416e4824a77d399cd576b7eb693f2f6f79b3714291dca3f	1402908554	364
306097	0000000000000000094780b58fb231bcaaa9daaabb6d39dec27ebcb8fe197a0a	1402909008	346
306098	000000000000000023b38671c7e3b9f071613b854bef4217c75287d17aede89d	1402909805	256
306099	00000000000000005112a8adbac0cea2378191eb120757dfc10b84158ec80cc7	1402909825	252
306100	0000000000000000373553324c67a7af634f721800d537fc98dd9cac6b8cd4e4	1402910073	184
306101	0000000000000000146b7b08eec7d3f1d1d08f85108a7a4f8e7e4bbbd3546142	1402910122	62
306102	000000000000000000c7dc90cb3a11919ac35de3394ed13fa196a0daaacb9b03	1402910804	394
306103	00000000000000003436acc316ceb8e2eef0a81aa7e027a54dd9df8753c6bc3c	1402910720	31
306104	00000000000000003dbcf8fb3fe9e303e5e64f60268ddaaf65b770115e2accb0	1402910826	4
306105	0000000000000000345b0c14f1a7c01cc359ebfbdf4a6da6973ddf537224217d	1402911850	614
306106	00000000000000004a9d5664f36c70f63c0762340d04743f303f666fe31389e8	1402912331	314
306107	000000000000000032e03419e23ad65c49b6c656f0a6dce0873a6f9f1a560ddc	1402913102	470
306108	00000000000000002847bf4e6bf298e76649bef27d2d898c4114ca99a7f79631	1402913191	116
306109	00000000000000001fb0e83201408fb58f67c5a4dc99aa598f2409cae40d7a9b	1402913502	172
306110	000000000000000030a156bb60d1492b83ed7c002d1c345a61111e6056bfe9dd	1402913661	125
306111	000000000000000006b7af5895643dbef88eb942ef6d992335f0f7922b170d6d	1402913540	22
306112	000000000000000043210e474e141e86ef149afee596325ce1513554f094d17b	1402913307	34
306113	00000000000000002e98d94d9ff8a91c62008dfc217ff07d6b45e1b529f69c19	1402914094	234
306114	000000000000000001d317acc1a4164bdc95df10207bcf9c9760d9ff44a3215e	1402914441	197
306115	000000000000000035848cf87cb706775bfcf872db3402e354445e8fd5d94487	1402915488	670
306116	00000000000000005c9ca58f65562a37ae597f59313e4a7755eddb0861b48cf7	1402915672	152
306117	00000000000000001e214013c251a2a37fab7691744f863545ae8c5091034071	1402915753	101
306118	00000000000000001dc2c09756be0bb3331f2fdff00e0ea5debc9e6525e43013	1402915938	141
306119	000000000000000009af477f5b2fb05b1d1cbe352eab60b327ebd8fd81739b2f	1402916031	10
306120	00000000000000003446100d048b39f28b1234fcbca05356defb43e6915a39ca	1402915841	10
306121	0000000000000000152a4c615178692f4b4bb5fd6a95bcaccc2456e88125edc2	1402916542	371
306122	0000000000000000002d2b69a620de7cad59e4a173e2ce32cc00d9abdd16db06	1402916587	14
306123	000000000000000018ecac40e5f7dc0d9aee5f1795fe00b290bd1a7788afc237	1402918415	512
306124	000000000000000004af5e70a57ab48fffd7e2befd22f044d17f9bb551b2d376	1402917894	409
306125	0000000000000000255ae98e3952c092b81404c9a26962f951148de5416d700e	1402918871	130
306126	00000000000000000b9cea17b980b445b3995454b924bd369dbe2e2b61ffd95f	1402918888	340
306127	000000000000000025214429c76ad6538f12511f94240680f21301a3988662b2	1402919654	489
306128	00000000000000005cb380eed1b3a14fa021b143efd95514c140e38989e6b044	1402920214	460
306129	00000000000000001a83e65a72d0a8d1c1297161bbcb85f22046bc26d26a4859	1402920704	415
306130	0000000000000000242ec04975a2f7417256e9f990ca47fd5c9dd17fa7e173da	1402920911	178
306131	00000000000000001e864f004b693b48ea5c4aecd77fdf48991cf651d59dc8c2	1402921345	8
306132	0000000000000000202236faa17ead477569b288d0b552f95013c50309acb564	1402921368	351
306133	0000000000000000487c7e3791b9abdf1a9d05c8c58648e24b35951769e705f7	1402922519	736
306134	00000000000000002cb88dca138f617986065ed7e178b184d6b4338ff908d72f	1402923526	675
306135	000000000000000029423a4c5768fc338599daa3db09ab1e6d90e54ee1c40e70	1402923810	218
306136	0000000000000000232d4a0877e44b271997d07d18c97903c9a24e7c4516a58c	1402925822	806
306137	00000000000000005adf53f6099978f2e20d97db1fac8d4b701850bbe39341b3	1402926013	580
306138	000000000000000031ab31a085c5e26af737437f3e3ec2d6233b0b21c38e5078	1402926164	599
306139	00000000000000004f5ed4e3fa2fb229c8c629c5de9fe9d34259f0f666c73700	1402926470	481
306140	0000000000000000042a354fbc82bf7d743f1463ba284bef050d0fdb3ba3b57c	1402926781	326
306141	00000000000000001353fba09ec7383596aefd0b243cfdb00c72a069e173d078	1402927306	511
306142	0000000000000000276a176bbf4077ddc7880233ec1220ce649b31e6764562c6	1402927452	132
306143	000000000000000040467da1dea5b8bf1c8978497f5570783c8eaa3b1c223a04	1402927940	505
306144	00000000000000000b418b1fc440d38ff288aae71291159fa7f944a30dc380bb	1402928504	522
306145	00000000000000004670459fb9a5207e0bf0ba960bcaf47b2368206b942eeb19	1402928805	300
306146	00000000000000005b80e7e2144c310c5bcb6e365b286af57d95b1ff6fa73c6f	1402929855	809
306147	000000000000000044d3fd1cdc44f37d0fb8e6193397e321a3a02edab9336b0d	1402929920	198
306148	000000000000000013319f00d9febae2670a6ef208bcf4c8830c083efb0448cb	1402930698	465
306149	00000000000000005423712f5aeb8a40accf20b43deebdd94530de75fae17949	1402930621	166
306150	00000000000000004ae5fad584dad19ecdbe43b037d737c222cf04c897cb99f6	1402930688	107
306151	000000000000000002c4399a8c6644f35dd7eec5608a981784dfa56efe7c906c	1402930886	228
306152	00000000000000005168d90da0bc7fe9002a035c0d28eb3c822d94d618c0b7f2	1402931176	253
306153	00000000000000004b0beed14fba086f275bb656c928d36f2e0788bc40c81f65	1402931329	177
306154	000000000000000045668ade5400c56b84887a4c489ebc8ac738a960a255970d	1402931560	206
306155	000000000000000049535b31bd88abf9ff54e9b9716ca0a75f198c237c7423a8	1402931467	31
306156	0000000000000000302b107dcfdaf35d3b09366638e19aa24ffa91dd7f91d57c	1402931768	207
306157	000000000000000058a3e62900076f6bf62100537378ab3abdd414cad6ee89f8	1402933800	738
306158	00000000000000003e9498acadcd8e2cc91b8fc7d8f24bac3e585ce70d7fc96b	1402933850	786
306159	000000000000000058139c98cdd6348fd2120a84fc5effd35e85db65aa038464	1402934804	864
306160	00000000000000004078c6ac81c2ac39fb334583d1b0b7f8b9e6bc753ff3a1e3	1402934941	313
306161	00000000000000003df76a99ddb71bb688ddaa6407f1cceeae753abdba102200	1402935837	858
306162	000000000000000043fe9543a4231de80247544f8ba2fc150c3daab033c71384	1402936312	589
306163	00000000000000000a16697a4d9b62bab2e86f382f658f89c39266ec9347988b	1402936560	238
306164	000000000000000000d382fd4bcb7546393d8cd97ddd278b53247b003ac6657e	1402936626	86
306165	000000000000000034e97f0271e2e291ad3c8b575ad5f3f648f3974b45053af5	1402937027	412
306166	0000000000000000185a0246dceb979adf8ada75fbfcdba7077cd43226570f36	1402937182	138
306167	000000000000000029584564740ff42191047ccc0152f4178a6ca55f4dc312af	1402937342	178
306168	000000000000000013edf5f164f1a8807a74349b9af8c9d99fb0b113efa44e40	1402937582	171
306169	00000000000000003e17cdd0f0304b6f38d6cd555d72c77c5d29ef33df00c8d2	1402937581	124
306170	0000000000000000151e72fd2555900c67ac9986974daa97d34c5fb02333c844	1402937766	180
306171	00000000000000001bfe49480e82454875c807debc6a28a48f4b4739bf1bb355	1402937797	43
306172	00000000000000000d65c2dc284ef02fd1101f04275152265b05f0067bfc4104	1402938101	290
306173	000000000000000031140ce12907d3c8dae8f9685194ecd81f54591b6de7f652	1402938387	259
306174	0000000000000000011a8f9f2b3324b9d33c06c6ed8791b0b8b4f268b3b9b902	1402938561	166
306175	000000000000000006b0039c4fac7aee402a25405f0d790487c8356b2cd2ee63	1402938601	36
306176	0000000000000000231ea6193cf5a87daa7173d11f3c78e47f1bc6bfc9a81931	1402938699	38
306177	0000000000000000419f42bd2158c653fc6fce7ec8db367a2f79b0f1de2e91b6	1402938787	90
306178	0000000000000000302ffc6bb05ac8a11cda671613d5b27fa474b6a9859af235	1402940588	985
306179	000000000000000014e273f03fd7b705f7df4c674b8e351f8c49e41fe7dfc8ea	1402941167	874
306180	000000000000000045552d3fca90ac3d8ce5b1204b606fc852582843d66c9f23	1402941256	166
306181	000000000000000054a804cf39e8daa5794778ef83c8a48ebd99956188ec685b	1402941354	84
306182	000000000000000052752b549c05f260b14c615b2eb401d4f8708fa81a799e8c	1402941455	123
306183	000000000000000058c5ca04698644b55f14169118c14be4f623db8206af83aa	1402942404	809
306184	00000000000000005370fb3d26457f4dd1e7de4e07705865284883abb2b2e52f	1402942688	267
306185	00000000000000001cd7ed220607b24f6cb89df00eb05a1f5c003565ccb2983f	1402943373	587
306186	00000000000000000c41fd9121668e35fb54ffcd1cf229de05680dcaf6aaffcf	1402943929	549
306187	000000000000000012b209ec18c29914083bec901210a088a2dd35f85c3094b8	1402944350	464
306188	00000000000000001ea64a6e31c4fe535c1fc9e7f4fa171987518648c8753d5e	1402945535	920
306189	0000000000000000510be2252c4282632e3a8e27cc90db8c540df0ee74042ed3	1402945613	162
306190	000000000000000009c5509c961b04164ab3595f67f254a71b31ef2fb9c645da	1402946620	773
306191	00000000000000004225234ff77c27ff56c121a32231b29dcf7d6b7900b859c2	1402946598	61
306192	00000000000000000e72b8fdd326aed038bc1e9ed80cdaf2732d62cd10dd2c4d	1402947826	1134
306193	000000000000000040c79ca0f7c128690d93ed3906b0798ecb32251a5305ade9	1402948037	233
306194	00000000000000002d6dc037f43d31977d87bf521207af1d834a3ed73ddfa439	1402948257	214
306195	00000000000000005b3f88a1098eb618dcc0d1ec23e86dc6282a5f1116141846	1402948744	221
306196	00000000000000000054a76b8f33dbdf78fc13f589467a613e473ba1e2f5745a	1402949323	65
306197	000000000000000033b4f572639ccc3f1106c9ab91351f34a88e70789563fe07	1402948685	65
306198	000000000000000038d6489abcff8661d096409c73f6596570e3dbfee2ff10fa	1402948842	180
306199	00000000000000000fef065b5beaaa68bc6ee42783ab6095dd735ecbfac4e1d1	1402950331	1000
306200	000000000000000010c01758e3f0a1fd25a76a97dd52a40d062c0ce7318acd71	1402950888	666
306201	000000000000000047a3da6e086c98c3c771f535f2f708d9695dcf73cbb67781	1402951982	979
306202	0000000000000000260d3ff3cf03626381e20b2cba31e285b3a0f033a1c1f320	1402952513	569
306203	00000000000000005bd4f1d32fa0a601e3ece073d6326f4df20d2a66c1fe463e	1402952844	385
306204	000000000000000038dea6f503ed3593b1495e135d9ed646c2ebb97a1ff35bd7	1402952915	142
306205	000000000000000054892ba685902ea1b858d145ae547c8890c5324760a73e6e	1402953303	364
306206	0000000000000000045a3022b6f96d7b04b2ea3b89d69fe31cd5c55e42a9e657	1402953671	376
306207	000000000000000031c400388ab11891ea65eba6fbebad442de2a29db48a58d7	1402954622	764
306208	0000000000000000489a3c59715ab3d06fed6ed15b82c06268c84c8116729183	1402954830	260
306209	00000000000000005a216f4de9f27bea3d286fbdfc8c5f333534cc150268edb9	1402955681	693
306210	00000000000000001be1381ec0c381d2557fdfc6cdf94cd5bf9de46f390bde97	1402955728	98
306211	00000000000000000759121eab0f8de2bab53fd1cc41afcdf5a174a99e5ce595	1402956416	663
306212	000000000000000050090037b71327983643ea273087b35a90f4cd25d0103b06	1402956611	78
306213	0000000000000000541de3c409a42971543acb38a58f751260f67480cbb7e1a1	1402957360	462
306214	000000000000000021eb1fb95700e49cadd81cebdd46bfef5e1d6d1eb8a6bd31	1402957313	154
306215	00000000000000005bf56a5bbd6474cbff119822e3a7a7a31f15e74b25445103	1402958661	703
306216	000000000000000031fd8cf2fb0e6ff272ed85459a33ecb9598bd3aa5c866363	1402959652	864
306217	0000000000000000216afd8ccc01f467330c4813be0b0616ba01de681b38dd79	1402960878	993
306218	00000000000000001126305e098cbfcadb1d774d50171257b304c18f92f0c471	1402961634	525
306219	00000000000000004a64f6c52d2d541a19d70fe4e242bff1dcac21cfd14483a3	1402961645	1
306220	00000000000000002d6911a02f6266e509a56ba2fe31933dec79583789ffa35e	1402962119	372
306221	000000000000000021a8b99480459fe357fe6fa622f956d70698c9fe183addf6	1402963357	946
306222	000000000000000017258040ceac09cfe6e3ee5a37946a6ebced7a4accf5871a	1402963475	128
306223	000000000000000038f58d9e8a259be2376004d50a9d0f36cbeeea3450656c96	1402964178	549
306224	00000000000000001695ecdb9fab75addd29ec91c7db1b5a11e6fa87b0bc832f	1402965087	705
306225	00000000000000003ad15686b9c8bac0b14f330b6b93eeb464864f1828f77e03	1402965279	204
306226	000000000000000007126cac7c2051551afce36f0a006733bcfcf2d7e3d96d99	1402967074	163
306227	00000000000000000183a1637b55f71649b71d7dd3622fd76cb1d5adb82b13de	1402965516	64
306228	000000000000000004142cabee404e00dfa090d6d89b685406e9f3631725368e	1402966104	450
306229	00000000000000002fb3275e821bab38e7de65d172b883db579b5cd2cecc2ab3	1402966122	49
306230	00000000000000004cd1bbb30fdf962ce564f6f4acb5765fe91c53cd11cb441a	1402967427	866
306231	00000000000000001a1f0f8bd788fac7354a940b4e085de7747f9f53f2544438	1402967324	24
306232	000000000000000016f6b5c31d2c86576dea41bf20dce7ade0e9fdb466dc1b25	1402968360	638
306233	0000000000000000020bb5eedaad7c6f28affe2f12e7605cb21f2c12105c7f8c	1402968434	42
306234	000000000000000045522e7a22e44e84a641e9f8986e1a51bf43a6164f10a56b	1402968623	211
306235	000000000000000045c55ebdbceeaa64df789ccc4bf50cfc03833a5e996540c3	1402968602	86
306236	00000000000000000ec4bdd7c4ae3b15c9f7e86afd8e5b571cb1b9c3d3676d9f	1402969117	355
306237	000000000000000054a3266779d353e00dfcb0754328003a917ebd372e5f2e19	1402970189	756
306238	00000000000000002a8decb6d35a52f076a1735163ce2b4b1caea02922b1e95a	1402971022	541
306239	00000000000000000a38cc2ab2730fe1df7128a1774f30549347896d0f284195	1402971032	15
306240	00000000000000001e94571b47e13ff2784844dfb6d3322b3e6cd4b04709c40e	1402971137	82
306241	000000000000000059fc30a984e6da9bbc4ef6ec9608107dc3c2a4af7ae24fa0	1402972832	848
306242	0000000000000000443db8206ddc7d6193cc527915bfd62a11a30e4004554018	1402972720	147
306243	0000000000000000058d78fbeced7a651b93320e434fc67d81b95bf07b313c45	1402973492	442
306244	00000000000000004b47ae68c7cc2ac2c85fe78be25687079e3fdd04d8dcde74	1402974449	741
306245	0000000000000000252d9d83ecc8ec42bd754506334ca2abef50408d3728927e	1402974649	98
306246	00000000000000005c3633fe768ac028cd5202130394c1ced1955d15f534a249	1402975695	498
306247	0000000000000000512110a513cc7aa5da931213e69a37563bf1e846b036c1d0	1402975774	147
306248	000000000000000052d634dccd4e08328c560912dccfd34e908f4a308549c3a6	1402975861	29
306249	000000000000000053424c573d054360f06d8688641185fecd26fe232be35ef9	1402975985	70
306250	00000000000000004ccb18a33014b95dbb2047ad0a33eb3aeb8af21a8a01240f	1402976133	261
306251	0000000000000000377c5b66c3402fee927d87d52cd2dff0bb3bc56e353991ce	1402976581	304
306252	0000000000000000102836b0cadeca133650c8003d8ab5376aa3e86fcae22a49	1402977070	321
306253	000000000000000008683f2b3d0b3010807a325cb914852ffb88ce5621cd6c8c	1402977267	170
306254	0000000000000000252040e1adbb845feff3305a8a5ea380c14708b85ba50daf	1402978579	256
306255	00000000000000001458c4b2ab51aa822bcb9a42e8310507aae4e3879709aa20	1402977910	131
306256	00000000000000001cc014cb2bea463e8078b8e7621034d3ecee3c07fc1c5b2c	1402978189	177
306257	00000000000000002a1fcf899161e4232f532abd94f652be0c0af4037ca0784f	1402979196	536
306258	0000000000000000459fbc8953c035d6acfc3ed43858ee3ffb2152d6952892cd	1402979429	187
306259	00000000000000001367cfef1ca5ea2fab6788d953195b6f14df182acb44a9fc	1402980689	389
306260	000000000000000019aab94f91f9e3f6121780c7ac4f706c62dacabd9332d775	1402980618	125
306261	00000000000000000254c13ffc88d369731a1a9dbb276c605e00760833f1f88d	1402980445	132
306262	00000000000000005d3af7c888a9c6e272ebc44cf14e93c0167f9eb92dd7e7e1	1402980570	73
306263	00000000000000002edd93483e7196caaeed796c015cdb94c11fc11278a30c45	1402980785	117
306264	00000000000000004b8bc3b5ca13f21e3652e94bbbc1faddf006da63daf54595	1402980789	39
306265	00000000000000000ace399c1818f4dd9087bfb5acc6d56e919d97d649666363	1402981964	633
306266	000000000000000005fd498aa452f013444764a75f08c56b69dd55fd8b7da9c1	1402984084	868
306267	00000000000000004b6658616026b37b5cf92ad6bb5b65f7194af7893bf5a5cc	1402984071	292
306268	000000000000000012d2f60d073e4153d880382aa52a031e206a8fb6ba894b6b	1402984089	31
306269	000000000000000019609ea2bb8d793876c267841bca7f3ffc8c8bd6a76e2470	1402984309	128
306270	00000000000000004343972918b11ad534f623c4db9b111b7a5e4712b3aadd12	1402984244	104
306271	00000000000000001d7eb2d4d4ef5161137409076ad50ae4c3f26025f458ae41	1402984854	286
306272	0000000000000000271c10e568244b58e1774353e8f7e20c3176d6fb39e5fefd	1402984971	81
306273	000000000000000045538eb98a6c340109ad7bd0c26bdc199c9c4b8aa4b50b8b	1402985881	556
306274	0000000000000000195aafe0307ed3911404eb7328d9dea05a9590777d9d577d	1402986521	399
306275	00000000000000000c06dd2de5dbadc96bbfc8bd5788a3e8405b84b2a453e770	1402986751	186
306276	00000000000000000cb5ee0005cbcd62ad56f31c3cdcdd4c9d7f9e90512cb3b4	1402986815	83
306277	00000000000000000aa32ece4a225463f6384df077680dca80c2129958e2a6a5	1402987026	117
306278	00000000000000000a0bf6312de6128e49e44e720e1cf613e304ffb734960978	1402988483	756
306279	000000000000000008ca006aafada776e6ef8e910b28be928b7b2c637200d320	1402988970	284
306280	000000000000000039d64a18e316c503cabe80b95a0f346088bfd87c7e2cab42	1402989583	417
306281	00000000000000004930b8b9c70487d9e6a30969b537d0c193f04fb125621a62	1402989823	183
